"v_bat","battery_soc","temperature","box_id","event_time"
63.0,32.98,37.36,"7832",2024-11-04 02:11:28
63.0,32.98,37.36,"7832",2024-11-04 02:11:28
63.0,32.98,37.36,"7832",2024-11-04 02:11:25
63.17,33.07,37.35,"7832",2024-11-04 02:10:29
63.17,33.07,37.35,"7832",2024-11-04 02:10:29
63.17,33.07,37.35,"7832",2024-11-04 02:10:29
63.17,33.07,37.35,"7832",2024-11-04 02:10:29
63.0,33.17,37.39,"7832",2024-11-04 02:09:27
63.0,33.17,37.39,"7832",2024-11-04 02:09:27
63.0,33.17,37.39,"7832",2024-11-04 02:09:27
63.0,33.17,37.39,"7832",2024-11-04 02:09:27
63.0,33.17,37.39,"7832",2024-11-04 02:09:21
63.0,33.27,37.43,"7832",2024-11-04 02:08:25
63.0,33.27,37.43,"7832",2024-11-04 02:08:25
63.0,33.27,37.43,"7832",2024-11-04 02:08:25
63.0,33.27,37.43,"7832",2024-11-04 02:08:23
63.0,33.27,37.43,"7832",2024-11-04 02:08:10
63.0,33.39,37.47,"7832",2024-11-04 02:07:09
63.0,33.39,37.47,"7832",2024-11-04 02:07:09
63.0,33.48,37.5,"7832",2024-11-04 02:06:14
63.0,33.48,37.5,"7832",2024-11-04 02:06:14
63.0,33.48,37.5,"7832",2024-11-04 02:06:14
63.0,33.48,37.5,"7832",2024-11-04 02:06:14
63.0,33.48,37.5,"7832",2024-11-04 02:05:57
63.0,33.59,37.55,"7832",2024-11-04 02:04:59
63.0,33.59,37.55,"7832",2024-11-04 02:04:59
63.0,33.59,37.55,"7832",2024-11-04 02:04:59
63.17,33.75,37.61,"7832",2024-11-04 02:04:04
63.17,33.75,37.61,"7832",2024-11-04 02:04:04
63.17,33.75,37.61,"7832",2024-11-04 02:04:04
63.17,33.75,37.61,"7832",2024-11-04 02:04:04
63.17,33.75,37.61,"7832",2024-11-04 02:04:04
63.17,33.84,37.69,"7832",2024-11-04 02:03:05
63.17,33.84,37.69,"7832",2024-11-04 02:03:05
63.17,33.84,37.69,"7832",2024-11-04 02:03:05
63.17,33.84,37.69,"7832",2024-11-04 02:03:05
63.17,33.84,37.69,"7832",2024-11-04 02:03:05
63.0,33.93,37.71,"7832",2024-11-04 02:02:01
63.0,33.93,37.71,"7832",2024-11-04 02:02:01
63.0,33.93,37.71,"7832",2024-11-04 02:02:01
63.0,33.93,37.71,"7832",2024-11-04 02:02:01
63.0,33.93,37.71,"7832",2024-11-04 02:02:00
63.0,33.93,37.71,"7832",2024-11-04 02:01:49
63.17,34.04,37.62,"7832",2024-11-04 02:00:45
63.17,34.04,37.62,"7832",2024-11-04 02:00:45
63.17,34.04,37.62,"7832",2024-11-04 02:00:45
63.17,34.19,37.6,"7832",2024-11-04 01:59:50
63.17,34.19,37.6,"7832",2024-11-04 01:59:50
63.17,34.19,37.6,"7832",2024-11-04 01:59:50
63.17,34.19,37.6,"7832",2024-11-04 01:59:50
63.17,34.19,37.6,"7832",2024-11-04 01:59:46
63.33,34.29,37.56,"7832",2024-11-04 01:58:48
63.33,34.29,37.56,"7832",2024-11-04 01:58:48
63.33,34.29,37.56,"7832",2024-11-04 01:58:48
63.33,34.29,37.56,"7832",2024-11-04 01:58:48
63.33,34.29,37.56,"7832",2024-11-04 01:58:44
63.33,34.38,37.5,"7832",2024-11-04 01:57:46
63.33,34.38,37.5,"7832",2024-11-04 01:57:46
63.33,34.38,37.5,"7832",2024-11-04 01:57:46
63.33,34.38,37.5,"7832",2024-11-04 01:57:46
63.33,34.5,37.45,"7832",2024-11-04 01:56:49
63.33,34.5,37.45,"7832",2024-11-04 01:56:49
63.33,34.5,37.45,"7832",2024-11-04 01:56:49
63.33,34.5,37.45,"7832",2024-11-04 01:56:49
63.33,34.5,37.45,"7832",2024-11-04 01:56:45
63.33,34.61,37.39,"7832",2024-11-04 01:55:49
63.33,34.61,37.39,"7832",2024-11-04 01:55:49
63.33,34.61,37.39,"7832",2024-11-04 01:55:49
63.33,34.61,37.39,"7832",2024-11-04 01:55:49
63.33,34.71,37.35,"7832",2024-11-04 01:54:51
63.33,34.71,37.35,"7832",2024-11-04 01:54:51
63.33,34.71,37.35,"7832",2024-11-04 01:54:51
63.33,34.71,37.35,"7832",2024-11-04 01:54:51
63.33,34.71,37.35,"7832",2024-11-04 01:54:50
63.33,34.81,37.33,"7832",2024-11-04 01:53:53
63.33,34.81,37.33,"7832",2024-11-04 01:53:53
63.33,34.81,37.33,"7832",2024-11-04 01:53:53
63.33,34.81,37.33,"7832",2024-11-04 01:53:53
63.33,34.81,37.33,"7832",2024-11-04 01:53:47
63.58,34.91,37.37,"7832",2024-11-04 01:52:51
63.58,34.91,37.37,"7832",2024-11-04 01:52:51
63.58,34.91,37.37,"7832",2024-11-04 01:52:51
63.58,34.91,37.37,"7832",2024-11-04 01:52:51
63.58,34.91,37.37,"7832",2024-11-04 01:52:44
63.58,34.91,37.37,"7832",2024-11-04 01:52:35
63.33,35.02,37.4,"7832",2024-11-04 01:51:30
63.33,35.02,37.4,"7832",2024-11-04 01:51:30
63.33,35.02,37.4,"7832",2024-11-04 01:51:30
63.33,35.02,37.4,"7832",2024-11-04 01:51:30
63.58,35.12,37.45,"7832",2024-11-04 01:50:45
63.58,35.12,37.45,"7832",2024-11-04 01:50:45
63.58,35.12,37.45,"7832",2024-11-04 01:50:45
63.58,35.12,37.45,"7832",2024-11-04 01:50:45
63.58,35.12,37.45,"7832",2024-11-04 01:50:37
63.33,35.22,37.49,"7832",2024-11-04 01:49:38
63.33,35.22,37.49,"7832",2024-11-04 01:49:38
63.33,35.22,37.49,"7832",2024-11-04 01:49:38
63.33,35.22,37.49,"7832",2024-11-04 01:49:38
63.75,35.37,37.55,"7832",2024-11-04 01:48:43
63.75,35.37,37.55,"7832",2024-11-04 01:48:43
63.75,35.37,37.55,"7832",2024-11-04 01:48:43
63.75,35.37,37.55,"7832",2024-11-04 01:48:43
63.75,35.37,37.55,"7832",2024-11-04 01:48:43
63.75,35.37,37.55,"7832",2024-11-04 01:48:41
63.58,35.47,37.6,"7832",2024-11-04 01:47:38
63.58,35.47,37.6,"7832",2024-11-04 01:47:38
63.58,35.47,37.6,"7832",2024-11-04 01:47:38
63.58,35.47,37.6,"7832",2024-11-04 01:47:38
63.58,35.54,37.68,"7832",2024-11-04 01:46:46
63.58,35.54,37.68,"7832",2024-11-04 01:46:46
63.58,35.54,37.68,"7832",2024-11-04 01:46:46
63.58,35.54,37.68,"7832",2024-11-04 01:46:46
63.58,35.54,37.68,"7832",2024-11-04 01:46:46
63.58,35.54,37.68,"7832",2024-11-04 01:46:42
63.58,35.62,37.69,"7832",2024-11-04 01:45:39
63.58,35.62,37.69,"7832",2024-11-04 01:45:39
63.58,35.62,37.69,"7832",2024-11-04 01:45:39
63.58,35.62,37.69,"7832",2024-11-04 01:45:39
63.58,35.62,37.69,"7832",2024-11-04 01:45:39
63.33,35.74,37.69,"7832",2024-11-04 01:44:39
63.33,35.74,37.69,"7832",2024-11-04 01:44:39
63.33,35.74,37.69,"7832",2024-11-04 01:44:39
63.33,35.74,37.69,"7832",2024-11-04 01:44:39
63.33,35.74,37.69,"7832",2024-11-04 01:44:39
63.58,35.89,37.71,"7832",2024-11-04 01:43:28
63.58,35.89,37.71,"7832",2024-11-04 01:43:28
63.58,35.89,37.71,"7832",2024-11-04 01:43:28
63.58,35.89,37.71,"7832",2024-11-04 01:43:28
63.75,36.02,37.74,"7832",2024-11-04 01:42:32
63.75,36.02,37.74,"7832",2024-11-04 01:42:32
63.75,36.02,37.74,"7832",2024-11-04 01:42:32
63.75,36.02,37.74,"7832",2024-11-04 01:42:32
63.75,36.02,37.74,"7832",2024-11-04 01:42:27
63.75,36.16,37.76,"7832",2024-11-04 01:41:26
63.75,36.16,37.76,"7832",2024-11-04 01:41:26
63.75,36.16,37.76,"7832",2024-11-04 01:41:26
63.75,36.16,37.76,"7832",2024-11-04 01:41:26
63.75,36.16,37.76,"7832",2024-11-04 01:41:16
63.58,36.34,37.79,"7832",2024-11-04 01:40:20
63.58,36.34,37.79,"7832",2024-11-04 01:40:20
63.58,36.34,37.79,"7832",2024-11-04 01:40:20
63.58,36.34,37.79,"7832",2024-11-04 01:40:20
63.75,36.41,37.81,"7832",2024-11-04 01:39:21
63.75,36.41,37.81,"7832",2024-11-04 01:39:21
63.75,36.41,37.81,"7832",2024-11-04 01:39:21
63.75,36.41,37.81,"7832",2024-11-04 01:39:21
63.75,36.41,37.81,"7832",2024-11-04 01:39:21
63.58,36.54,37.85,"7832",2024-11-04 01:38:21
63.58,36.54,37.85,"7832",2024-11-04 01:38:21
63.58,36.54,37.85,"7832",2024-11-04 01:38:21
63.58,36.54,37.85,"7832",2024-11-04 01:38:21
63.58,36.65,37.88,"7832",2024-11-04 01:37:25
63.58,36.65,37.88,"7832",2024-11-04 01:37:25
63.58,36.65,37.88,"7832",2024-11-04 01:37:25
63.58,36.65,37.88,"7832",2024-11-04 01:37:25
63.58,36.65,37.88,"7832",2024-11-04 01:37:22
63.75,36.76,37.92,"7832",2024-11-04 01:36:15
63.75,36.76,37.92,"7832",2024-11-04 01:36:15
63.75,36.76,37.92,"7832",2024-11-04 01:36:15
63.75,36.76,37.92,"7832",2024-11-04 01:36:15
63.75,36.76,37.92,"7832",2024-11-04 01:36:15
63.75,36.76,37.92,"7832",2024-11-04 01:36:11
64.0,36.93,37.96,"7832",2024-11-04 01:35:13
64.0,36.93,37.96,"7832",2024-11-04 01:35:13
64.0,36.93,37.96,"7832",2024-11-04 01:35:13
64.0,36.93,37.96,"7832",2024-11-04 01:35:13
64.0,36.93,37.96,"7832",2024-11-04 01:35:08
63.75,37.04,37.96,"7832",2024-11-04 01:34:07
63.75,37.04,37.96,"7832",2024-11-04 01:34:07
63.75,37.04,37.96,"7832",2024-11-04 01:34:07
63.75,37.04,37.96,"7832",2024-11-04 01:34:07
63.75,37.04,37.96,"7832",2024-11-04 01:34:07
63.75,37.15,37.95,"7832",2024-11-04 01:33:11
63.75,37.15,37.95,"7832",2024-11-04 01:33:11
63.75,37.15,37.95,"7832",2024-11-04 01:33:11
63.75,37.15,37.95,"7832",2024-11-04 01:33:11
63.75,37.15,37.95,"7832",2024-11-04 01:33:04
63.75,37.25,37.96,"7832",2024-11-04 01:32:06
63.75,37.25,37.96,"7832",2024-11-04 01:32:06
63.75,37.25,37.96,"7832",2024-11-04 01:32:06
63.75,37.25,37.96,"7832",2024-11-04 01:32:06
63.75,37.25,37.96,"7832",2024-11-04 01:32:06
63.75,37.38,37.94,"7832",2024-11-04 01:31:06
63.75,37.38,37.94,"7832",2024-11-04 01:31:06
63.75,37.38,37.94,"7832",2024-11-04 01:31:06
63.75,37.38,37.94,"7832",2024-11-04 01:31:06
63.75,37.38,37.94,"7832",2024-11-04 01:31:06
63.75,37.5,37.94,"7832",2024-11-04 01:30:13
63.75,37.5,37.94,"7832",2024-11-04 01:30:13
63.75,37.5,37.94,"7832",2024-11-04 01:30:13
63.75,37.5,37.94,"7832",2024-11-04 01:30:13
63.75,37.5,37.94,"7832",2024-11-04 01:30:13
64.0,37.62,37.94,"7832",2024-11-04 01:29:10
64.0,37.62,37.94,"7832",2024-11-04 01:29:10
64.0,37.62,37.94,"7832",2024-11-04 01:29:10
64.0,37.62,37.94,"7832",2024-11-04 01:29:10
64.0,37.62,37.94,"7832",2024-11-04 01:29:10
64.0,37.62,37.94,"7832",2024-11-04 01:29:07
64.0,37.73,37.93,"7832",2024-11-04 01:28:11
64.0,37.73,37.93,"7832",2024-11-04 01:28:11
64.0,37.73,37.93,"7832",2024-11-04 01:28:11
64.0,37.73,37.93,"7832",2024-11-04 01:28:11
64.0,37.73,37.93,"7832",2024-11-04 01:28:11
63.75,37.84,37.9,"7832",2024-11-04 01:27:07
63.75,37.84,37.9,"7832",2024-11-04 01:27:07
63.75,37.84,37.9,"7832",2024-11-04 01:27:07
63.75,37.84,37.9,"7832",2024-11-04 01:27:07
64.0,37.96,37.9,"7832",2024-11-04 01:26:08
64.0,37.96,37.9,"7832",2024-11-04 01:26:08
64.0,37.96,37.9,"7832",2024-11-04 01:26:08
64.0,37.96,37.9,"7832",2024-11-04 01:26:08
64.0,37.96,37.9,"7832",2024-11-04 01:26:08
64.17,38.07,37.87,"7832",2024-11-04 01:25:07
64.17,38.07,37.87,"7832",2024-11-04 01:25:07
64.17,38.07,37.87,"7832",2024-11-04 01:25:07
64.17,38.07,37.87,"7832",2024-11-04 01:25:07
64.17,38.07,37.87,"7832",2024-11-04 01:25:07
64.17,38.07,37.87,"7832",2024-11-04 01:25:07
64.17,38.17,37.86,"7832",2024-11-04 01:24:01
64.17,38.17,37.86,"7832",2024-11-04 01:24:01
64.17,38.17,37.86,"7832",2024-11-04 01:24:01
64.17,38.17,37.86,"7832",2024-11-04 01:24:01
64.17,38.17,37.86,"7832",2024-11-04 01:24:01
64.17,38.29,37.83,"7832",2024-11-04 01:23:08
64.17,38.29,37.83,"7832",2024-11-04 01:23:08
64.17,38.29,37.83,"7832",2024-11-04 01:23:08
64.17,38.29,37.83,"7832",2024-11-04 01:23:08
64.17,38.29,37.83,"7832",2024-11-04 01:23:08
64.0,38.39,37.81,"7832",2024-11-04 01:22:07
64.0,38.39,37.81,"7832",2024-11-04 01:22:07
64.0,38.39,37.81,"7832",2024-11-04 01:22:07
64.0,38.39,37.81,"7832",2024-11-04 01:22:07
64.0,38.39,37.81,"7832",2024-11-04 01:21:55
64.17,38.55,37.76,"7832",2024-11-04 01:20:57
64.17,38.55,37.76,"7832",2024-11-04 01:20:57
64.17,38.55,37.76,"7832",2024-11-04 01:20:57
64.17,38.55,37.76,"7832",2024-11-04 01:20:56
64.17,38.69,37.74,"7832",2024-11-04 01:19:54
64.17,38.69,37.74,"7832",2024-11-04 01:19:54
64.17,38.69,37.74,"7832",2024-11-04 01:19:54
64.17,38.69,37.74,"7832",2024-11-04 01:19:54
64.17,38.69,37.74,"7832",2024-11-04 01:19:54
64.17,38.69,37.74,"7832",2024-11-04 01:19:41
64.17,38.82,37.74,"7832",2024-11-04 01:18:43
64.17,38.82,37.74,"7832",2024-11-04 01:18:43
64.17,38.82,37.74,"7832",2024-11-04 01:18:43
64.17,38.96,37.72,"7832",2024-11-04 01:17:52
64.17,38.96,37.72,"7832",2024-11-04 01:17:52
64.17,38.96,37.72,"7832",2024-11-04 01:17:52
64.17,38.96,37.72,"7832",2024-11-04 01:17:52
64.17,38.96,37.72,"7832",2024-11-04 01:17:51
64.42,39.08,37.71,"7832",2024-11-04 01:16:55
64.42,39.08,37.71,"7832",2024-11-04 01:16:55
64.42,39.08,37.71,"7832",2024-11-04 01:16:55
64.42,39.08,37.71,"7832",2024-11-04 01:16:54
64.42,39.18,37.7,"7832",2024-11-04 01:15:52
64.42,39.18,37.7,"7832",2024-11-04 01:15:52
64.42,39.18,37.7,"7832",2024-11-04 01:15:52
64.42,39.18,37.7,"7832",2024-11-04 01:15:52
64.17,39.29,37.67,"7832",2024-11-04 01:14:56
64.17,39.29,37.67,"7832",2024-11-04 01:14:56
64.17,39.29,37.67,"7832",2024-11-04 01:14:56
64.17,39.29,37.67,"7832",2024-11-04 01:14:56
64.17,39.29,37.67,"7832",2024-11-04 01:14:56
64.17,39.29,37.67,"7832",2024-11-04 01:14:53
64.42,39.41,37.65,"7832",2024-11-04 01:13:49
64.42,39.41,37.65,"7832",2024-11-04 01:13:49
64.42,39.41,37.65,"7832",2024-11-04 01:13:49
64.42,39.41,37.65,"7832",2024-11-04 01:13:49
64.42,39.41,37.65,"7832",2024-11-04 01:13:49
64.42,39.57,37.62,"7832",2024-11-04 01:12:48
64.42,39.57,37.62,"7832",2024-11-04 01:12:48
64.42,39.57,37.62,"7832",2024-11-04 01:12:48
64.42,39.57,37.62,"7832",2024-11-04 01:12:48
64.42,39.57,37.62,"7832",2024-11-04 01:12:48
64.58,39.68,37.61,"7832",2024-11-04 01:11:50
64.58,39.68,37.61,"7832",2024-11-04 01:11:50
64.58,39.68,37.61,"7832",2024-11-04 01:11:50
64.58,39.68,37.61,"7832",2024-11-04 01:11:50
64.58,39.78,37.62,"7832",2024-11-04 01:10:49
64.58,39.78,37.62,"7832",2024-11-04 01:10:49
64.58,39.78,37.62,"7832",2024-11-04 01:10:49
64.58,39.78,37.62,"7832",2024-11-04 01:10:49
64.58,39.89,37.63,"7832",2024-11-04 01:09:50
64.58,39.89,37.63,"7832",2024-11-04 01:09:50
64.58,39.89,37.63,"7832",2024-11-04 01:09:50
64.58,39.89,37.63,"7832",2024-11-04 01:09:50
64.58,40.0,37.67,"7832",2024-11-04 01:08:52
64.58,40.0,37.67,"7832",2024-11-04 01:08:52
64.58,40.0,37.67,"7832",2024-11-04 01:08:52
64.58,40.0,37.67,"7832",2024-11-04 01:08:52
64.58,40.0,37.67,"7832",2024-11-04 01:08:43
64.58,40.07,37.65,"7832",2024-11-04 01:07:37
64.58,40.07,37.65,"7832",2024-11-04 01:07:37
64.58,40.07,37.65,"7832",2024-11-04 01:07:37
64.58,40.07,37.65,"7832",2024-11-04 01:07:37
64.58,40.19,37.63,"7832",2024-11-04 01:06:46
64.58,40.19,37.63,"7832",2024-11-04 01:06:46
64.58,40.19,37.63,"7832",2024-11-04 01:06:46
64.58,40.19,37.63,"7832",2024-11-04 01:06:46
64.58,40.19,37.63,"7832",2024-11-04 01:06:46
64.58,40.28,37.61,"7832",2024-11-04 01:05:45
64.58,40.28,37.61,"7832",2024-11-04 01:05:45
64.58,40.28,37.61,"7832",2024-11-04 01:05:45
64.58,40.28,37.61,"7832",2024-11-04 01:05:45
64.58,40.38,37.55,"7832",2024-11-04 01:04:46
64.58,40.38,37.55,"7832",2024-11-04 01:04:46
64.58,40.38,37.55,"7832",2024-11-04 01:04:46
64.58,40.38,37.55,"7832",2024-11-04 01:04:46
64.83,40.54,37.53,"7832",2024-11-04 01:03:44
64.83,40.54,37.53,"7832",2024-11-04 01:03:44
64.83,40.54,37.53,"7832",2024-11-04 01:03:44
64.83,40.54,37.53,"7832",2024-11-04 01:03:44
64.83,40.54,37.53,"7832",2024-11-04 01:03:44
64.83,40.54,37.53,"7832",2024-11-04 01:03:37
64.83,40.62,37.5,"7832",2024-11-04 01:02:34
64.83,40.62,37.5,"7832",2024-11-04 01:02:34
64.83,40.62,37.5,"7832",2024-11-04 01:02:34
64.83,40.62,37.5,"7832",2024-11-04 01:02:34
64.83,40.62,37.5,"7832",2024-11-04 01:02:34
64.58,40.73,37.48,"7832",2024-11-04 01:01:38
64.58,40.73,37.48,"7832",2024-11-04 01:01:38
64.58,40.73,37.48,"7832",2024-11-04 01:01:38
64.58,40.73,37.48,"7832",2024-11-04 01:01:38
64.83,40.83,37.47,"7832",2024-11-04 01:00:43
64.83,40.83,37.47,"7832",2024-11-04 01:00:43
64.83,40.83,37.47,"7832",2024-11-04 01:00:43
64.83,40.83,37.47,"7832",2024-11-04 01:00:43
64.83,40.83,37.47,"7832",2024-11-04 01:00:32
64.83,40.91,37.42,"7832",2024-11-04 00:59:29
64.83,40.91,37.42,"7832",2024-11-04 00:59:29
64.83,40.91,37.42,"7832",2024-11-04 00:59:29
64.83,40.91,37.42,"7832",2024-11-04 00:59:29
64.83,41.02,37.4,"7832",2024-11-04 00:58:38
64.83,41.02,37.4,"7832",2024-11-04 00:58:38
64.83,41.02,37.4,"7832",2024-11-04 00:58:38
64.83,41.02,37.4,"7832",2024-11-04 00:58:38
64.83,41.02,37.4,"7832",2024-11-04 00:58:33
64.83,41.15,37.35,"7832",2024-11-04 00:57:31
64.83,41.15,37.35,"7832",2024-11-04 00:57:31
64.83,41.15,37.35,"7832",2024-11-04 00:57:31
64.83,41.15,37.35,"7832",2024-11-04 00:57:31
65.0,41.21,37.33,"7832",2024-11-04 00:56:38
65.0,41.21,37.33,"7832",2024-11-04 00:56:38
65.0,41.21,37.33,"7832",2024-11-04 00:56:38
65.0,41.21,37.33,"7832",2024-11-04 00:56:38
65.0,41.21,37.33,"7832",2024-11-04 00:56:37
65.0,41.21,37.33,"7832",2024-11-04 00:56:21
65.0,41.34,37.27,"7832",2024-11-04 00:55:25
65.0,41.34,37.27,"7832",2024-11-04 00:55:25
65.0,41.34,37.27,"7832",2024-11-04 00:55:25
65.0,41.34,37.27,"7832",2024-11-04 00:55:25
65.0,41.34,37.27,"7832",2024-11-04 00:55:23
64.83,41.43,37.22,"7832",2024-11-04 00:54:22
64.83,41.43,37.22,"7832",2024-11-04 00:54:22
64.83,41.43,37.22,"7832",2024-11-04 00:54:22
64.83,41.43,37.22,"7832",2024-11-04 00:54:22
65.0,41.54,37.2,"7832",2024-11-04 00:53:32
65.0,41.54,37.2,"7832",2024-11-04 00:53:32
65.0,41.54,37.2,"7832",2024-11-04 00:53:32
65.0,41.54,37.2,"7832",2024-11-04 00:53:32
65.0,41.6,37.16,"7832",2024-11-04 00:52:32
65.0,41.6,37.16,"7832",2024-11-04 00:52:32
65.0,41.6,37.16,"7832",2024-11-04 00:52:32
65.0,41.6,37.16,"7832",2024-11-04 00:52:32
65.0,41.6,37.16,"7832",2024-11-04 00:52:32
65.0,41.7,37.12,"7832",2024-11-04 00:51:36
65.0,41.7,37.12,"7832",2024-11-04 00:51:36
65.0,41.7,37.12,"7832",2024-11-04 00:51:36
65.0,41.7,37.12,"7832",2024-11-04 00:51:36
65.0,41.7,37.12,"7832",2024-11-04 00:51:30
65.0,41.81,37.06,"7832",2024-11-04 00:50:26
65.0,41.81,37.06,"7832",2024-11-04 00:50:26
65.0,41.81,37.06,"7832",2024-11-04 00:50:26
65.0,41.81,37.06,"7832",2024-11-04 00:50:26
65.0,41.81,37.06,"7832",2024-11-04 00:50:26
65.0,41.91,37.0,"7832",2024-11-04 00:49:23
65.0,41.91,37.0,"7832",2024-11-04 00:49:23
65.0,41.91,37.0,"7832",2024-11-04 00:49:23
65.0,41.91,37.0,"7832",2024-11-04 00:49:23
65.17,42.02,36.96,"7832",2024-11-04 00:48:31
65.17,42.02,36.96,"7832",2024-11-04 00:48:31
65.17,42.02,36.96,"7832",2024-11-04 00:48:31
65.17,42.02,36.96,"7832",2024-11-04 00:48:31
65.17,42.02,36.96,"7832",2024-11-04 00:48:29
65.17,42.07,36.91,"7832",2024-11-04 00:47:33
65.17,42.07,36.91,"7832",2024-11-04 00:47:33
65.17,42.07,36.91,"7832",2024-11-04 00:47:33
65.17,42.07,36.91,"7832",2024-11-04 00:47:33
65.17,42.07,36.91,"7832",2024-11-04 00:47:28
65.17,42.2,36.85,"7832",2024-11-04 00:46:23
65.17,42.2,36.85,"7832",2024-11-04 00:46:23
65.17,42.2,36.85,"7832",2024-11-04 00:46:23
65.17,42.2,36.85,"7832",2024-11-04 00:46:23
65.17,42.2,36.85,"7832",2024-11-04 00:46:23
65.17,42.29,36.78,"7832",2024-11-04 00:45:21
65.17,42.29,36.78,"7832",2024-11-04 00:45:21
65.17,42.29,36.78,"7832",2024-11-04 00:45:21
65.17,42.29,36.78,"7832",2024-11-04 00:45:21
65.17,42.29,36.78,"7832",2024-11-04 00:45:21
65.0,42.4,36.75,"7832",2024-11-04 00:44:28
65.0,42.4,36.75,"7832",2024-11-04 00:44:28
65.0,42.4,36.75,"7832",2024-11-04 00:44:28
65.0,42.4,36.75,"7832",2024-11-04 00:44:28
65.0,42.4,36.75,"7832",2024-11-04 00:44:17
65.17,42.49,36.68,"7832",2024-11-04 00:43:19
65.17,42.49,36.68,"7832",2024-11-04 00:43:19
65.17,42.49,36.68,"7832",2024-11-04 00:43:19
65.17,42.49,36.68,"7832",2024-11-04 00:43:19
65.17,42.49,36.68,"7832",2024-11-04 00:43:19
66.0,42.59,36.64,"7832",2024-11-04 00:42:18
66.0,42.59,36.64,"7832",2024-11-04 00:42:18
66.0,42.59,36.64,"7832",2024-11-04 00:42:18
66.0,42.59,36.64,"7832",2024-11-04 00:42:18
66.0,42.59,36.64,"7832",2024-11-04 00:42:18
65.83,42.66,36.58,"7832",2024-11-04 00:41:18
65.83,42.66,36.58,"7832",2024-11-04 00:41:18
65.83,42.66,36.58,"7832",2024-11-04 00:41:18
65.83,42.66,36.58,"7832",2024-11-04 00:41:05
65.17,42.82,36.49,"7832",2024-11-04 00:40:03
65.17,42.82,36.49,"7832",2024-11-04 00:40:03
65.17,42.82,36.49,"7832",2024-11-04 00:40:03
65.17,42.93,36.43,"7832",2024-11-04 00:39:11
65.17,42.93,36.43,"7832",2024-11-04 00:39:11
65.17,42.93,36.43,"7832",2024-11-04 00:39:11
65.17,42.93,36.43,"7832",2024-11-04 00:39:11
65.17,42.93,36.43,"7832",2024-11-04 00:39:05
66.0,43.02,36.37,"7832",2024-11-04 00:38:09
66.0,43.02,36.37,"7832",2024-11-04 00:38:09
66.0,43.02,36.37,"7832",2024-11-04 00:38:09
66.0,43.02,36.37,"7832",2024-11-04 00:38:09
66.0,43.02,36.37,"7832",2024-11-04 00:37:47
66.0,43.17,36.27,"7832",2024-11-04 00:36:46
66.0,43.17,36.27,"7832",2024-11-04 00:36:46
66.0,43.17,36.27,"7832",2024-11-04 00:36:46
66.0,43.17,36.27,"7832",2024-11-04 00:36:38
65.83,43.32,36.21,"7832",2024-11-04 00:35:41
65.83,43.32,36.21,"7832",2024-11-04 00:35:41
65.83,43.32,36.21,"7832",2024-11-04 00:35:41
65.83,43.32,36.21,"7832",2024-11-04 00:35:41
65.83,43.32,36.21,"7832",2024-11-04 00:35:33
65.83,43.32,36.21,"7832",2024-11-04 00:35:20
66.25,43.43,36.11,"7832",2024-11-04 00:34:25
66.25,43.43,36.11,"7832",2024-11-04 00:34:25
66.25,43.43,36.11,"7832",2024-11-04 00:34:25
66.25,43.5,36.08,"7832",2024-11-04 00:33:42
66.25,43.5,36.08,"7832",2024-11-04 00:33:42
66.25,43.5,36.08,"7832",2024-11-04 00:33:42
66.25,43.5,36.08,"7832",2024-11-04 00:33:42
66.25,43.5,36.08,"7832",2024-11-04 00:33:33
66.25,43.59,36.01,"7832",2024-11-04 00:32:36
66.25,43.59,36.01,"7832",2024-11-04 00:32:36
66.25,43.59,36.01,"7832",2024-11-04 00:32:36
66.25,43.59,36.01,"7832",2024-11-04 00:32:36
66.25,43.59,36.01,"7832",2024-11-04 00:32:29
66.25,43.67,35.95,"7832",2024-11-04 00:31:29
66.25,43.67,35.95,"7832",2024-11-04 00:31:29
66.25,43.67,35.95,"7832",2024-11-04 00:31:29
66.25,43.67,35.95,"7832",2024-11-04 00:31:29
66.25,43.67,35.95,"7832",2024-11-04 00:31:29
66.25,43.77,35.91,"7832",2024-11-04 00:30:29
66.25,43.77,35.91,"7832",2024-11-04 00:30:29
66.25,43.77,35.91,"7832",2024-11-04 00:30:29
66.25,43.77,35.91,"7832",2024-11-04 00:30:29
66.25,43.77,35.91,"7832",2024-11-04 00:30:29
66.0,43.85,35.86,"7832",2024-11-04 00:29:32
66.0,43.85,35.86,"7832",2024-11-04 00:29:32
66.0,43.85,35.86,"7832",2024-11-04 00:29:32
66.0,43.85,35.86,"7832",2024-11-04 00:29:32
66.25,43.95,35.81,"7832",2024-11-04 00:28:34
66.25,43.95,35.81,"7832",2024-11-04 00:28:34
66.25,43.95,35.81,"7832",2024-11-04 00:28:34
66.25,43.95,35.81,"7832",2024-11-04 00:28:34
66.25,43.95,35.81,"7832",2024-11-04 00:28:32
66.25,44.04,35.75,"7832",2024-11-04 00:27:32
66.25,44.04,35.75,"7832",2024-11-04 00:27:32
66.25,44.04,35.75,"7832",2024-11-04 00:27:32
66.25,44.04,35.75,"7832",2024-11-04 00:27:32
66.25,44.04,35.75,"7832",2024-11-04 00:27:31
66.42,44.12,35.69,"7832",2024-11-04 00:26:35
66.42,44.12,35.69,"7832",2024-11-04 00:26:35
