"v_bat","battery_soc","temperature","box_id","event_time"
56.5,25.41,36.67,"4747",2024-11-05 05:59:09
78.5,71.26,36.53,"5813",2024-11-05 05:59:08
56.5,25.41,36.67,"4747",2024-11-05 05:59:06
46.92,0.0,28.47,"2202",2024-11-05 05:59:03
46.92,0.0,28.47,"2202",2024-11-05 05:59:03
46.92,0.0,28.47,"2202",2024-11-05 05:59:03
46.92,0.0,28.47,"2202",2024-11-05 05:59:03
46.92,0.0,28.47,"2202",2024-11-05 05:59:03
88.67,89.78,28.99,"9231",2024-11-05 05:58:54
88.67,89.78,28.99,"9231",2024-11-05 05:58:54
88.67,89.78,28.99,"9231",2024-11-05 05:58:54
88.67,89.78,28.99,"9231",2024-11-05 05:58:54
88.67,89.78,28.99,"9231",2024-11-05 05:58:54
41.08,0.81,34.05,"9127",2024-11-05 05:58:52
41.08,0.81,34.05,"9127",2024-11-05 05:58:52
41.08,0.81,34.05,"9127",2024-11-05 05:58:52
41.08,0.81,34.05,"9127",2024-11-05 05:58:52
88.67,89.78,28.99,"9231",2024-11-05 05:58:43
41.08,0.81,34.05,"9127",2024-11-05 05:58:41
90.42,93.25,33.42,"7832",2024-11-05 05:58:25
90.42,93.25,33.42,"7832",2024-11-05 05:58:25
90.42,93.25,33.42,"7832",2024-11-05 05:58:25
90.42,93.25,33.42,"7832",2024-11-05 05:58:25
90.42,93.25,33.42,"7832",2024-11-05 05:58:25
50.0,0.0,28.55,"2202",2024-11-05 05:58:20
50.0,0.0,28.55,"2202",2024-11-05 05:58:20
50.0,0.0,28.55,"2202",2024-11-05 05:58:20
50.0,0.0,28.55,"2202",2024-11-05 05:58:17
78.5,71.31,36.54,"5813",2024-11-05 05:58:10
78.5,71.31,36.54,"5813",2024-11-05 05:58:10
78.5,71.31,36.54,"5813",2024-11-05 05:58:10
78.5,71.31,36.54,"5813",2024-11-05 05:58:10
78.5,71.31,36.54,"5813",2024-11-05 05:58:09
50.0,0.0,28.55,"2202",2024-11-05 05:58:06
56.5,26.11,36.79,"4747",2024-11-05 05:58:05
56.5,26.11,36.79,"4747",2024-11-05 05:58:05
56.5,26.11,36.79,"4747",2024-11-05 05:58:05
56.5,26.11,36.79,"4747",2024-11-05 05:58:05
56.5,26.11,36.79,"4747",2024-11-05 05:58:05
59.83,19.17,33.84,"9089",2024-11-05 05:58:04
59.83,19.17,33.84,"9089",2024-11-05 05:58:04
59.83,19.17,33.84,"9089",2024-11-05 05:58:04
59.83,19.17,33.84,"9089",2024-11-05 05:58:04
59.83,19.17,33.84,"9089",2024-11-05 05:58:04
59.83,19.17,33.84,"9089",2024-11-05 05:58:04
88.5,89.82,29.13,"9231",2024-11-05 05:57:42
88.5,89.82,29.13,"9231",2024-11-05 05:57:42
88.5,89.82,29.13,"9231",2024-11-05 05:57:42
88.5,89.82,29.13,"9231",2024-11-05 05:57:42
41.08,0.76,34.02,"9127",2024-11-05 05:57:37
41.08,0.76,34.02,"9127",2024-11-05 05:57:37
41.08,0.76,34.02,"9127",2024-11-05 05:57:37
41.08,0.76,34.02,"9127",2024-11-05 05:57:37
90.83,93.29,33.59,"7832",2024-11-05 05:57:25
90.83,93.29,33.59,"7832",2024-11-05 05:57:25
90.83,93.29,33.59,"7832",2024-11-05 05:57:25
90.83,93.29,33.59,"7832",2024-11-05 05:57:25
78.25,71.34,36.55,"5813",2024-11-05 05:57:14
78.25,71.34,36.55,"5813",2024-11-05 05:57:14
78.25,71.34,36.55,"5813",2024-11-05 05:57:14
78.25,71.34,36.55,"5813",2024-11-05 05:57:14
78.25,71.34,36.55,"5813",2024-11-05 05:57:14
56.08,26.73,36.94,"4747",2024-11-05 05:57:05
56.08,26.73,36.94,"4747",2024-11-05 05:57:05
56.08,26.73,36.94,"4747",2024-11-05 05:57:05
56.08,26.73,36.94,"4747",2024-11-05 05:57:05
56.08,26.73,36.94,"4747",2024-11-05 05:57:05
52.42,0.0,28.7,"2202",2024-11-05 05:57:04
52.42,0.0,28.7,"2202",2024-11-05 05:57:04
52.42,0.0,28.7,"2202",2024-11-05 05:57:04
52.42,0.0,28.7,"2202",2024-11-05 05:57:04
60.0,19.23,33.73,"9089",2024-11-05 05:57:03
60.0,19.23,33.73,"9089",2024-11-05 05:57:03
60.0,19.23,33.73,"9089",2024-11-05 05:57:03
60.0,19.23,33.73,"9089",2024-11-05 05:57:03
60.0,19.23,33.73,"9089",2024-11-05 05:57:03
52.42,0.0,28.7,"2202",2024-11-05 05:57:03
52.42,0.0,28.7,"2202",2024-11-05 05:56:53
40.5,0.81,34.06,"9127",2024-11-05 05:56:49
40.5,0.81,34.06,"9127",2024-11-05 05:56:49
40.5,0.81,34.06,"9127",2024-11-05 05:56:49
40.5,0.81,34.06,"9127",2024-11-05 05:56:49
88.67,89.87,29.3,"9231",2024-11-05 05:56:48
88.67,89.87,29.3,"9231",2024-11-05 05:56:48
88.67,89.87,29.3,"9231",2024-11-05 05:56:48
88.67,89.87,29.3,"9231",2024-11-05 05:56:48
40.5,0.81,34.06,"9127",2024-11-05 05:56:48
88.67,89.87,29.3,"9231",2024-11-05 05:56:45
88.67,89.87,29.3,"9231",2024-11-05 05:56:34
90.58,93.36,33.7,"7832",2024-11-05 05:56:28
90.58,93.36,33.7,"7832",2024-11-05 05:56:28
90.58,93.36,33.7,"7832",2024-11-05 05:56:28
90.58,93.36,33.7,"7832",2024-11-05 05:56:28
90.58,93.36,33.7,"7832",2024-11-05 05:56:28
78.5,71.37,36.56,"5813",2024-11-05 05:56:14
78.5,71.37,36.56,"5813",2024-11-05 05:56:14
78.5,71.37,36.56,"5813",2024-11-05 05:56:14
78.5,71.37,36.56,"5813",2024-11-05 05:56:13
59.83,19.3,33.65,"9089",2024-11-05 05:56:10
59.83,19.3,33.65,"9089",2024-11-05 05:56:10
59.83,19.3,33.65,"9089",2024-11-05 05:56:10
59.83,19.3,33.65,"9089",2024-11-05 05:56:10
56.83,27.41,37.09,"4747",2024-11-05 05:56:07
56.83,27.41,37.09,"4747",2024-11-05 05:56:07
56.83,27.41,37.09,"4747",2024-11-05 05:56:07
56.83,27.41,37.09,"4747",2024-11-05 05:56:07
59.83,19.3,33.65,"9089",2024-11-05 05:56:05
52.42,0.0,28.85,"2202",2024-11-05 05:55:50
52.42,0.0,28.85,"2202",2024-11-05 05:55:50
52.42,0.0,28.85,"2202",2024-11-05 05:55:50
52.42,0.0,28.85,"2202",2024-11-05 05:55:50
52.42,0.0,28.85,"2202",2024-11-05 05:55:50
52.42,0.0,28.85,"2202",2024-11-05 05:55:49
41.25,0.81,34.12,"9127",2024-11-05 05:55:44
41.25,0.81,34.12,"9127",2024-11-05 05:55:44
41.25,0.81,34.12,"9127",2024-11-05 05:55:44
41.25,0.81,34.12,"9127",2024-11-05 05:55:44
88.5,89.91,29.54,"9231",2024-11-05 05:55:32
88.5,89.91,29.54,"9231",2024-11-05 05:55:32
88.5,89.91,29.54,"9231",2024-11-05 05:55:32
88.5,89.91,29.54,"9231",2024-11-05 05:55:32
90.58,93.42,33.7,"7832",2024-11-05 05:55:26
90.58,93.42,33.7,"7832",2024-11-05 05:55:26
90.58,93.42,33.7,"7832",2024-11-05 05:55:26
90.58,93.42,33.7,"7832",2024-11-05 05:55:26
90.58,93.42,33.7,"7832",2024-11-05 05:55:26
78.5,71.41,36.6,"5813",2024-11-05 05:55:14
78.5,71.41,36.6,"5813",2024-11-05 05:55:14
78.5,71.41,36.6,"5813",2024-11-05 05:55:14
78.5,71.41,36.6,"5813",2024-11-05 05:55:14
56.83,28.06,37.24,"4747",2024-11-05 05:55:10
56.83,28.06,37.24,"4747",2024-11-05 05:55:10
56.83,28.06,37.24,"4747",2024-11-05 05:55:10
56.83,28.06,37.24,"4747",2024-11-05 05:55:10
56.83,28.06,37.24,"4747",2024-11-05 05:55:10
78.5,71.41,36.6,"5813",2024-11-05 05:55:09
59.83,19.38,33.53,"9089",2024-11-05 05:54:57
59.83,19.38,33.53,"9089",2024-11-05 05:54:57
59.83,19.38,33.53,"9089",2024-11-05 05:54:57
59.83,19.38,33.53,"9089",2024-11-05 05:54:57
59.83,19.38,33.53,"9089",2024-11-05 05:54:57
52.58,0.0,29.04,"2202",2024-11-05 05:54:50
52.58,0.0,29.04,"2202",2024-11-05 05:54:50
52.58,0.0,29.04,"2202",2024-11-05 05:54:50
52.58,0.0,29.04,"2202",2024-11-05 05:54:50
88.92,89.95,29.65,"9231",2024-11-05 05:54:40
88.92,89.95,29.65,"9231",2024-11-05 05:54:40
88.92,89.95,29.65,"9231",2024-11-05 05:54:40
88.92,89.95,29.65,"9231",2024-11-05 05:54:40
88.92,89.95,29.65,"9231",2024-11-05 05:54:39
41.5,0.79,34.18,"9127",2024-11-05 05:54:36
41.5,0.79,34.18,"9127",2024-11-05 05:54:36
41.5,0.79,34.18,"9127",2024-11-05 05:54:36
41.5,0.79,34.18,"9127",2024-11-05 05:54:36
88.92,89.95,29.65,"9231",2024-11-05 05:54:29
90.83,93.49,33.69,"7832",2024-11-05 05:54:16
90.83,93.49,33.69,"7832",2024-11-05 05:54:16
90.83,93.49,33.69,"7832",2024-11-05 05:54:16
90.83,93.49,33.69,"7832",2024-11-05 05:54:16
78.67,71.47,36.64,"5813",2024-11-05 05:54:13
78.67,71.47,36.64,"5813",2024-11-05 05:54:13
78.67,71.47,36.64,"5813",2024-11-05 05:54:13
78.67,71.47,36.64,"5813",2024-11-05 05:54:09
57.08,28.8,37.45,"4747",2024-11-05 05:54:05
57.08,28.8,37.45,"4747",2024-11-05 05:54:05
57.08,28.8,37.45,"4747",2024-11-05 05:54:05
57.08,28.8,37.45,"4747",2024-11-05 05:54:05
57.08,28.8,37.45,"4747",2024-11-05 05:54:02
52.58,0.0,29.27,"2202",2024-11-05 05:53:54
52.58,0.0,29.27,"2202",2024-11-05 05:53:54
52.58,0.0,29.27,"2202",2024-11-05 05:53:54
52.58,0.0,29.27,"2202",2024-11-05 05:53:54
52.58,0.0,29.27,"2202",2024-11-05 05:53:54
60.0,19.43,33.44,"9089",2024-11-05 05:53:53
60.0,19.43,33.44,"9089",2024-11-05 05:53:53
60.0,19.43,33.44,"9089",2024-11-05 05:53:53
60.0,19.43,33.44,"9089",2024-11-05 05:53:53
60.0,19.43,33.44,"9089",2024-11-05 05:53:53
60.0,19.43,33.44,"9089",2024-11-05 05:53:52
41.08,0.81,34.25,"9127",2024-11-05 05:53:37
41.08,0.81,34.25,"9127",2024-11-05 05:53:37
41.08,0.81,34.25,"9127",2024-11-05 05:53:37
41.08,0.81,34.25,"9127",2024-11-05 05:53:37
41.08,0.81,34.25,"9127",2024-11-05 05:53:37
89.08,89.98,29.74,"9231",2024-11-05 05:53:25
89.08,89.98,29.74,"9231",2024-11-05 05:53:25
89.08,89.98,29.74,"9231",2024-11-05 05:53:25
89.08,89.98,29.74,"9231",2024-11-05 05:53:25
89.08,89.98,29.74,"9231",2024-11-05 05:53:25
90.83,93.55,33.83,"7832",2024-11-05 05:53:20
90.83,93.55,33.83,"7832",2024-11-05 05:53:20
90.83,93.55,33.83,"7832",2024-11-05 05:53:20
90.83,93.55,33.83,"7832",2024-11-05 05:53:20
90.83,93.55,33.83,"7832",2024-11-05 05:53:12
78.5,71.48,36.68,"5813",2024-11-05 05:53:10
78.5,71.48,36.68,"5813",2024-11-05 05:53:10
78.5,71.48,36.68,"5813",2024-11-05 05:53:10
78.5,71.48,36.68,"5813",2024-11-05 05:53:10
56.25,29.48,37.63,"4747",2024-11-05 05:53:09
56.25,29.48,37.63,"4747",2024-11-05 05:53:09
56.25,29.48,37.63,"4747",2024-11-05 05:53:09
56.25,29.48,37.63,"4747",2024-11-05 05:53:08
52.42,0.0,29.55,"2202",2024-11-05 05:52:54
52.42,0.0,29.55,"2202",2024-11-05 05:52:54
52.42,0.0,29.55,"2202",2024-11-05 05:52:54
52.42,0.0,29.55,"2202",2024-11-05 05:52:54
52.42,0.0,29.55,"2202",2024-11-05 05:52:54
60.0,19.48,33.45,"9089",2024-11-05 05:52:50
60.0,19.48,33.45,"9089",2024-11-05 05:52:50
60.0,19.48,33.45,"9089",2024-11-05 05:52:50
60.0,19.48,33.45,"9089",2024-11-05 05:52:50
60.0,19.48,33.45,"9089",2024-11-05 05:52:50
41.5,0.81,34.26,"9127",2024-11-05 05:52:36
41.5,0.81,34.26,"9127",2024-11-05 05:52:36
41.5,0.81,34.26,"9127",2024-11-05 05:52:36
41.5,0.81,34.26,"9127",2024-11-05 05:52:36
88.92,90.02,29.69,"9231",2024-11-05 05:52:30
88.92,90.02,29.69,"9231",2024-11-05 05:52:30
88.92,90.02,29.69,"9231",2024-11-05 05:52:30
88.92,90.02,29.69,"9231",2024-11-05 05:52:30
88.92,90.02,29.69,"9231",2024-11-05 05:52:27
90.83,93.62,34.25,"7832",2024-11-05 05:52:20
90.83,93.62,34.25,"7832",2024-11-05 05:52:20
90.83,93.62,34.25,"7832",2024-11-05 05:52:20
78.25,71.54,36.7,"5813",2024-11-05 05:52:20
78.25,71.54,36.7,"5813",2024-11-05 05:52:20
78.25,71.54,36.7,"5813",2024-11-05 05:52:20
78.25,71.54,36.7,"5813",2024-11-05 05:52:20
90.83,93.62,34.25,"7832",2024-11-05 05:52:18
88.92,90.02,29.69,"9231",2024-11-05 05:52:17
57.5,30.25,37.99,"4747",2024-11-05 05:52:17
57.5,30.25,37.99,"4747",2024-11-05 05:52:17
57.5,30.25,37.99,"4747",2024-11-05 05:52:17
50.33,0.0,29.7,"2202",2024-11-05 05:52:15
50.33,0.0,29.7,"2202",2024-11-05 05:52:15
50.33,0.0,29.7,"2202",2024-11-05 05:52:15
57.5,30.25,37.99,"4747",2024-11-05 05:52:14
78.25,71.54,36.7,"5813",2024-11-05 05:52:10
50.33,0.0,29.7,"2202",2024-11-05 05:52:09
60.0,19.53,33.43,"9089",2024-11-05 05:51:48
60.0,19.53,33.43,"9089",2024-11-05 05:51:48
60.0,19.53,33.43,"9089",2024-11-05 05:51:48
60.0,19.53,33.43,"9089",2024-11-05 05:51:48
60.0,19.53,33.43,"9089",2024-11-05 05:51:48
41.08,0.83,34.29,"9127",2024-11-05 05:51:38
41.08,0.83,34.29,"9127",2024-11-05 05:51:38
41.08,0.83,34.29,"9127",2024-11-05 05:51:38
88.67,90.06,29.56,"9231",2024-11-05 05:51:15
88.67,90.06,29.56,"9231",2024-11-05 05:51:15
88.67,90.06,29.56,"9231",2024-11-05 05:51:15
90.83,93.66,34.62,"7832",2024-11-05 05:51:14
90.83,93.66,34.62,"7832",2024-11-05 05:51:14
90.83,93.66,34.62,"7832",2024-11-05 05:51:14
90.83,93.66,34.62,"7832",2024-11-05 05:51:14
57.67,30.93,38.39,"4747",2024-11-05 05:51:05
57.67,30.93,38.39,"4747",2024-11-05 05:51:05
57.67,30.93,38.39,"4747",2024-11-05 05:51:05
57.67,30.93,38.39,"4747",2024-11-05 05:51:05
78.5,71.56,36.73,"5813",2024-11-05 05:51:04
78.5,71.56,36.73,"5813",2024-11-05 05:51:04
78.5,71.56,36.73,"5813",2024-11-05 05:51:04
78.5,71.56,36.73,"5813",2024-11-05 05:51:04
78.5,71.56,36.73,"5813",2024-11-05 05:51:04
52.75,0.0,29.74,"2202",2024-11-05 05:51:04
52.75,0.0,29.74,"2202",2024-11-05 05:51:04
52.75,0.0,29.74,"2202",2024-11-05 05:51:04
52.75,0.0,29.74,"2202",2024-11-05 05:51:04
52.75,0.0,29.74,"2202",2024-11-05 05:51:04
57.67,30.93,38.39,"4747",2024-11-05 05:50:58
59.83,19.58,33.43,"9089",2024-11-05 05:50:45
59.83,19.58,33.43,"9089",2024-11-05 05:50:45
59.83,19.58,33.43,"9089",2024-11-05 05:50:45
59.83,19.58,33.43,"9089",2024-11-05 05:50:45
59.83,19.58,33.43,"9089",2024-11-05 05:50:45
89.08,90.1,29.5,"9231",2024-11-05 05:50:27
89.08,90.1,29.5,"9231",2024-11-05 05:50:27
89.08,90.1,29.5,"9231",2024-11-05 05:50:27
89.08,90.1,29.5,"9231",2024-11-05 05:50:27
89.08,90.1,29.5,"9231",2024-11-05 05:50:27
89.08,90.1,29.5,"9231",2024-11-05 05:50:22
90.58,93.73,34.82,"7832",2024-11-05 05:50:18
90.58,93.73,34.82,"7832",2024-11-05 05:50:18
90.58,93.73,34.82,"7832",2024-11-05 05:50:18
90.58,93.73,34.82,"7832",2024-11-05 05:50:18
90.58,93.73,34.82,"7832",2024-11-05 05:50:16
78.5,71.6,36.77,"5813",2024-11-05 05:50:10
78.5,71.6,36.77,"5813",2024-11-05 05:50:10
78.5,71.6,36.77,"5813",2024-11-05 05:50:10
78.5,71.6,36.77,"5813",2024-11-05 05:50:10
78.5,71.6,36.77,"5813",2024-11-05 05:50:08
90.58,93.73,34.82,"7832",2024-11-05 05:50:06
89.08,90.1,29.5,"9231",2024-11-05 05:50:05
57.5,31.67,38.96,"4747",2024-11-05 05:50:04
57.5,31.67,38.96,"4747",2024-11-05 05:50:04
57.5,31.67,38.96,"4747",2024-11-05 05:50:04
53.0,0.0,29.77,"2202",2024-11-05 05:50:03
53.0,0.0,29.77,"2202",2024-11-05 05:50:03
53.0,0.0,29.77,"2202",2024-11-05 05:50:03
53.0,0.0,29.77,"2202",2024-11-05 05:50:03
57.5,31.67,38.96,"4747",2024-11-05 05:50:01
53.0,0.0,29.77,"2202",2024-11-05 05:50:00
60.17,19.63,33.44,"9089",2024-11-05 05:49:47
60.17,19.63,33.44,"9089",2024-11-05 05:49:47
60.17,19.63,33.44,"9089",2024-11-05 05:49:47
60.17,19.63,33.44,"9089",2024-11-05 05:49:47
60.17,19.63,33.44,"9089",2024-11-05 05:49:47
60.17,19.63,33.44,"9089",2024-11-05 05:49:42
88.92,90.15,29.4,"9231",2024-11-05 05:49:08
88.92,90.15,29.4,"9231",2024-11-05 05:49:08
88.92,90.15,29.4,"9231",2024-11-05 05:49:08
88.92,90.15,29.4,"9231",2024-11-05 05:49:08
78.5,71.66,36.81,"5813",2024-11-05 05:49:06
78.5,71.66,36.81,"5813",2024-11-05 05:49:06
78.5,71.66,36.81,"5813",2024-11-05 05:49:06
78.5,71.66,36.81,"5813",2024-11-05 05:49:06
88.92,90.15,29.4,"9231",2024-11-05 05:49:05
57.92,32.43,39.7,"4747",2024-11-05 05:49:00
57.92,32.43,39.7,"4747",2024-11-05 05:49:00
57.92,32.43,39.7,"4747",2024-11-05 05:49:00
90.83,93.82,35.02,"7832",2024-11-05 05:48:58
90.83,93.82,35.02,"7832",2024-11-05 05:48:58
90.83,93.82,35.02,"7832",2024-11-05 05:48:58
90.83,93.82,35.02,"7832",2024-11-05 05:48:58
90.83,93.82,35.02,"7832",2024-11-05 05:48:58
52.58,0.0,29.86,"2202",2024-11-05 05:48:52
52.58,0.0,29.86,"2202",2024-11-05 05:48:52
52.58,0.0,29.86,"2202",2024-11-05 05:48:52
52.58,0.0,29.86,"2202",2024-11-05 05:48:52
52.58,0.0,29.86,"2202",2024-11-05 05:48:52
60.0,19.68,33.44,"9089",2024-11-05 05:48:46
60.0,19.68,33.44,"9089",2024-11-05 05:48:46
60.0,19.68,33.44,"9089",2024-11-05 05:48:46
60.0,19.68,33.44,"9089",2024-11-05 05:48:46
60.0,19.68,33.44,"9089",2024-11-05 05:48:46
41.67,0.88,34.52,"9127",2024-11-05 05:48:12
41.67,0.88,34.52,"9127",2024-11-05 05:48:12
41.67,0.88,34.52,"9127",2024-11-05 05:48:12
41.67,0.88,34.52,"9127",2024-11-05 05:48:12
41.67,0.88,34.52,"9127",2024-11-05 05:48:12
41.67,0.88,34.52,"9127",2024-11-05 05:48:12
78.67,71.71,36.83,"5813",2024-11-05 05:48:10
78.67,71.71,36.83,"5813",2024-11-05 05:48:10
78.67,71.71,36.83,"5813",2024-11-05 05:48:10
78.67,71.71,36.83,"5813",2024-11-05 05:48:10
78.67,71.71,36.83,"5813",2024-11-05 05:48:10
57.67,33.08,40.49,"4747",2024-11-05 05:48:02
57.67,33.08,40.49,"4747",2024-11-05 05:48:02
57.67,33.08,40.49,"4747",2024-11-05 05:48:02
57.67,33.08,40.49,"4747",2024-11-05 05:48:02
57.67,33.08,40.49,"4747",2024-11-05 05:48:02
89.08,90.18,29.38,"9231",2024-11-05 05:48:00
89.08,90.18,29.38,"9231",2024-11-05 05:48:00
89.08,90.18,29.38,"9231",2024-11-05 05:48:00
89.08,90.18,29.38,"9231",2024-11-05 05:48:00
89.08,90.18,29.38,"9231",2024-11-05 05:48:00
78.67,71.71,36.83,"5813",2024-11-05 05:48:00
51.33,0.0,29.93,"2202",2024-11-05 05:47:57
51.33,0.0,29.93,"2202",2024-11-05 05:47:57
51.33,0.0,29.93,"2202",2024-11-05 05:47:57
51.33,0.0,29.93,"2202",2024-11-05 05:47:57
91.0,93.88,35.43,"7832",2024-11-05 05:47:55
91.0,93.88,35.43,"7832",2024-11-05 05:47:55
91.0,93.88,35.43,"7832",2024-11-05 05:47:55
91.0,93.88,35.43,"7832",2024-11-05 05:47:55
51.33,0.0,29.93,"2202",2024-11-05 05:47:54
89.08,90.18,29.38,"9231",2024-11-05 05:47:52
91.0,93.88,35.43,"7832",2024-11-05 05:47:48
60.0,19.71,33.45,"9089",2024-11-05 05:47:39
60.0,19.71,33.45,"9089",2024-11-05 05:47:39
60.0,19.71,33.45,"9089",2024-11-05 05:47:39
60.0,19.71,33.45,"9089",2024-11-05 05:47:39
60.0,19.71,33.45,"9089",2024-11-05 05:47:39
60.0,19.71,33.45,"9089",2024-11-05 05:47:36
41.67,0.88,34.55,"9127",2024-11-05 05:47:12
41.67,0.88,34.55,"9127",2024-11-05 05:47:12
41.67,0.88,34.55,"9127",2024-11-05 05:47:12
41.67,0.88,34.55,"9127",2024-11-05 05:47:12
58.5,33.8,41.43,"4747",2024-11-05 05:47:02
58.5,33.8,41.43,"4747",2024-11-05 05:47:02
58.5,33.8,41.43,"4747",2024-11-05 05:47:02
58.5,33.8,41.43,"4747",2024-11-05 05:47:02
78.67,71.78,36.92,"5813",2024-11-05 05:47:01
78.67,71.78,36.92,"5813",2024-11-05 05:47:01
78.67,71.78,36.92,"5813",2024-11-05 05:47:01
78.67,71.78,36.92,"5813",2024-11-05 05:47:01
58.5,33.8,41.43,"4747",2024-11-05 05:47:01
52.75,0.0,30.06,"2202",2024-11-05 05:46:54
52.75,0.0,30.06,"2202",2024-11-05 05:46:54
52.75,0.0,30.06,"2202",2024-11-05 05:46:54
52.75,0.0,30.06,"2202",2024-11-05 05:46:54
52.75,0.0,30.06,"2202",2024-11-05 05:46:54
88.5,90.22,29.43,"9231",2024-11-05 05:46:52
88.5,90.22,29.43,"9231",2024-11-05 05:46:52
88.5,90.22,29.43,"9231",2024-11-05 05:46:52
88.5,90.22,29.43,"9231",2024-11-05 05:46:52
88.5,90.22,29.43,"9231",2024-11-05 05:46:52
90.83,93.94,35.7,"7832",2024-11-05 05:46:51
90.83,93.94,35.7,"7832",2024-11-05 05:46:51
90.83,93.94,35.7,"7832",2024-11-05 05:46:51
90.83,93.94,35.7,"7832",2024-11-05 05:46:51
90.83,93.94,35.7,"7832",2024-11-05 05:46:51
90.83,93.94,35.7,"7832",2024-11-05 05:46:51
90.83,93.94,35.7,"7832",2024-11-05 05:46:42
59.83,19.8,33.44,"9089",2024-11-05 05:46:33
59.83,19.8,33.44,"9089",2024-11-05 05:46:33
59.83,19.8,33.44,"9089",2024-11-05 05:46:33
59.83,19.8,33.44,"9089",2024-11-05 05:46:33
59.83,19.8,33.44,"9089",2024-11-05 05:46:33
41.08,0.89,34.54,"9127",2024-11-05 05:46:13
41.08,0.89,34.54,"9127",2024-11-05 05:46:13
41.08,0.89,34.54,"9127",2024-11-05 05:46:13
41.08,0.89,34.54,"9127",2024-11-05 05:46:13
41.08,0.89,34.54,"9127",2024-11-05 05:46:13
78.5,71.82,36.94,"5813",2024-11-05 05:46:12
78.5,71.82,36.94,"5813",2024-11-05 05:46:12
78.5,71.82,36.94,"5813",2024-11-05 05:46:12
78.5,71.82,36.94,"5813",2024-11-05 05:46:12
58.33,34.55,42.76,"4747",2024-11-05 05:46:12
58.33,34.55,42.76,"4747",2024-11-05 05:46:12
58.33,34.55,42.76,"4747",2024-11-05 05:46:12
58.33,34.55,42.76,"4747",2024-11-05 05:46:06
52.58,0.0,30.18,"2202",2024-11-05 05:46:01
52.58,0.0,30.18,"2202",2024-11-05 05:46:01
52.58,0.0,30.18,"2202",2024-11-05 05:46:01
52.58,0.0,30.18,"2202",2024-11-05 05:46:01
78.5,71.82,36.94,"5813",2024-11-05 05:45:59
52.58,0.0,30.18,"2202",2024-11-05 05:45:53
88.92,90.28,29.52,"9231",2024-11-05 05:45:50
88.92,90.28,29.52,"9231",2024-11-05 05:45:50
88.92,90.28,29.52,"9231",2024-11-05 05:45:50
88.92,90.28,29.52,"9231",2024-11-05 05:45:50
88.92,90.28,29.52,"9231",2024-11-05 05:45:44
90.58,94.0,35.67,"7832",2024-11-05 05:45:37
90.58,94.0,35.67,"7832",2024-11-05 05:45:37
90.58,94.0,35.67,"7832",2024-11-05 05:45:37
60.0,19.79,33.44,"9089",2024-11-05 05:45:34
60.0,19.79,33.44,"9089",2024-11-05 05:45:34
60.0,19.79,33.44,"9089",2024-11-05 05:45:34
60.0,19.79,33.44,"9089",2024-11-05 05:45:34
60.0,19.79,33.44,"9089",2024-11-05 05:45:34
41.67,0.88,34.54,"9127",2024-11-05 05:45:09
41.67,0.88,34.54,"9127",2024-11-05 05:45:09
41.67,0.88,34.54,"9127",2024-11-05 05:45:09
41.67,0.88,34.54,"9127",2024-11-05 05:45:09
41.67,0.88,34.54,"9127",2024-11-05 05:45:09
91.0,94.06,35.7,"7832",2024-11-05 05:45:04
91.0,94.06,35.7,"7832",2024-11-05 05:45:04
91.0,94.06,35.7,"7832",2024-11-05 05:45:04
91.0,94.06,35.7,"7832",2024-11-05 05:45:04
59.33,35.38,44.77,"4747",2024-11-05 05:45:04
59.33,35.38,44.77,"4747",2024-11-05 05:45:04
59.33,35.38,44.77,"4747",2024-11-05 05:45:04
59.33,35.38,44.77,"4747",2024-11-05 05:45:04
59.33,35.38,44.77,"4747",2024-11-05 05:45:00
78.67,71.87,36.91,"5813",2024-11-05 05:44:57
78.67,71.87,36.91,"5813",2024-11-05 05:44:57
78.67,71.87,36.91,"5813",2024-11-05 05:44:57
91.0,94.06,35.7,"7832",2024-11-05 05:44:56
52.75,0.0,30.37,"2202",2024-11-05 05:44:48
52.75,0.0,30.37,"2202",2024-11-05 05:44:48
52.75,0.0,30.37,"2202",2024-11-05 05:44:48
52.75,0.0,30.37,"2202",2024-11-05 05:44:48
89.33,90.3,29.58,"9231",2024-11-05 05:44:39
89.33,90.3,29.58,"9231",2024-11-05 05:44:39
89.33,90.3,29.58,"9231",2024-11-05 05:44:39
89.33,90.3,29.58,"9231",2024-11-05 05:44:39
78.67,71.87,36.91,"5813",2024-11-05 05:44:39
60.17,19.91,33.43,"9089",2024-11-05 05:44:32
60.17,19.91,33.43,"9089",2024-11-05 05:44:32
60.17,19.91,33.43,"9089",2024-11-05 05:44:32
60.17,19.91,33.43,"9089",2024-11-05 05:44:32
60.17,19.91,33.43,"9089",2024-11-05 05:44:32
41.67,0.89,34.49,"9127",2024-11-05 05:44:07
41.67,0.89,34.49,"9127",2024-11-05 05:44:07
41.67,0.89,34.49,"9127",2024-11-05 05:44:07
41.67,0.89,34.49,"9127",2024-11-05 05:44:07
41.67,0.89,34.49,"9127",2024-11-05 05:44:02
52.75,0.0,30.53,"2202",2024-11-05 05:44:00
52.75,0.0,30.53,"2202",2024-11-05 05:44:00
52.75,0.0,30.53,"2202",2024-11-05 05:44:00
52.75,0.0,30.53,"2202",2024-11-05 05:44:00
